    0.101337053380287756E+00    0.298076953292297731E+01   -0.919416971983181952E+00   -0.774194709157718819E+00   -0.200181688377655043E+01   -0.418102392459672156E+01    0.252995855741353637E-01    0.135734051976699632E+00    0.400028275197801653E+00    0.269262643660068024E+00    0.100440698032977060E+02    0.995554434899692975E+00    0.100491113053596992E-04   -0.300038197005655283E+01    0.266302495368991629E+03
    0.996986634421688223E-01    0.299649838521754752E+01   -0.902156806270395961E+00   -0.787437086375092576E+00   -0.201035654859042179E+01   -0.420344174935307091E+01    0.150786947520877845E-01    0.132687528798314247E-02    0.399493503189146282E+00    0.271236290959683046E+00    0.999404231855866776E+01    0.100137023737161313E+01    0.103765776233429320E-04   -0.300385817610117556E+01    0.266304102804291574E+03
    0.995159355383652411E-01    0.300144504830834258E+01   -0.889206826570584141E+00   -0.797761573589930606E+00   -0.201451196284096579E+01   -0.418239672377434246E+01   -0.112176273818693772E-01    0.896656658909869009E-01    0.401665207963373849E+00    0.270030821447738378E+00    0.997255558520762619E+01    0.999690115441823957E+00    0.101018644951329133E-04   -0.300067091930660190E+01    0.266308585801596791E+03
    0.996523559486899302E-01    0.301099191198579419E+01   -0.918394782509151852E+00   -0.761528761649060471E+00   -0.201675533262230999E+01   -0.421116494353090687E+01    0.236050602541819643E-01   -0.607293752880320170E-01    0.398801550626566248E+00    0.270265817734306302E+00    0.998585990603857887E+01    0.100164393241008054E+01    0.100571684490626773E-04   -0.300063564369856373E+01    0.266308965728075520E+03
    0.103918044200337789E+00    0.300071300333762103E+01   -0.909941340702598467E+00   -0.799303685938802744E+00   -0.200453415701908533E+01   -0.422435439218146769E+01   -0.120484309956623292E-01    0.196616375001223531E+00    0.400411822096939318E+00    0.269207168066096014E+00    0.100008234952464043E+02    0.100906476839553516E+01    0.100264956832526040E-04   -0.300179957124354502E+01    0.266310362336615128E+03
    0.968463970369786153E-01    0.298549109085571907E+01   -0.888407833926981638E+00   -0.811759125318680219E+00   -0.197581513781769935E+01   -0.417727391781694912E+01   -0.470024518630118848E-02    0.314282512356651722E-01    0.400308457997938405E+00    0.269532490490890841E+00    0.100078186090870922E+02    0.998001875638768410E+00    0.989627578154164426E-05   -0.299830595418125156E+01    0.266315870466779018E+03
    0.997269871063366509E-01    0.301522503386100915E+01   -0.903047371505603991E+00   -0.832618126963140526E+00   -0.200376096484839916E+01   -0.419851872296804007E+01    0.287467861415358072E-01    0.170281726134948741E+00    0.400331678983051831E+00    0.268716118749245059E+00    0.100324953584236063E+02    0.100736418925239568E+01    0.989317780697684472E-05   -0.300025952112067262E+01    0.266316648005154661E+03
    0.997269871063366509E-01    0.301522503386100915E+01   -0.903047371505603991E+00   -0.832618126963140526E+00   -0.200376096484839916E+01   -0.419851872296804007E+01    0.287467861415358072E-01    0.170281726134948741E+00    0.400331678983051831E+00    0.268716118749245059E+00    0.100324953584236063E+02    0.100736418925239568E+01    0.989317780697684472E-05   -0.300025952112067262E+01    0.266316648005154661E+03
    0.107900316561726939E+00    0.300294031932822136E+01   -0.894819103853127018E+00   -0.815981298128715338E+00   -0.198167014574220524E+01   -0.421203604643734852E+01   -0.649705362697083899E-02    0.108453534341766300E+00    0.401160845790973664E+00    0.268407960735420725E+00    0.999305175081694763E+01    0.100405258443173473E+01    0.995245732376721818E-05   -0.299990101986642621E+01    0.266321211992305507E+03
    0.933743543659595332E-01    0.299228851972579157E+01   -0.889882046200114019E+00   -0.807064298097502686E+00   -0.201141289635081932E+01   -0.418113804040258774E+01    0.659079557680364303E-02    0.165940338394712228E-01    0.400821418052137168E+00    0.269729533643401354E+00    0.993228194809606713E+01    0.995694856641892279E+00    0.959740533233507699E-05   -0.299395552151059974E+01    0.266324753634853323E+03
    0.933743543659595332E-01    0.299228851972579157E+01   -0.889882046200114019E+00   -0.807064298097502686E+00   -0.201141289635081932E+01   -0.418113804040258774E+01    0.659079557680364303E-02    0.165940338394712228E-01    0.400821418052137168E+00    0.269729533643401354E+00    0.993228194809606713E+01    0.995694856641892279E+00    0.959740533233507699E-05   -0.299395552151059974E+01    0.266324753634853323E+03
    0.968128576623232817E-01    0.298565858694169250E+01   -0.886022137744204130E+00   -0.783204646624442447E+00   -0.198490595882096521E+01   -0.420123030633709860E+01   -0.196814953597552744E-01    0.910240806594906360E-01    0.402226603003976113E+00    0.269051965458479092E+00    0.996641554660627449E+01    0.100134227869877490E+01    0.990932308275356013E-05   -0.299876227959552510E+01    0.266335243997317548E+03
    0.995997833558632806E-01    0.300418262181819529E+01   -0.908599610643744171E+00   -0.779177097673620978E+00   -0.201512163343464934E+01   -0.419525578004089716E+01    0.926341346561798673E-02    0.174435281581358126E+00    0.400589862793697626E+00    0.269232032949229427E+00    0.997983837086927039E+01    0.100054711239278915E+01    0.956866706573744619E-05   -0.299482789458968401E+01    0.266343696991352601E+03
    0.958091989182356940E-01    0.299280846570805004E+01   -0.902180606009858721E+00   -0.797068643522219844E+00   -0.199492403310653188E+01   -0.418841062803836905E+01    0.102471025824399931E-01    0.153377782894333237E+00    0.401892744560717052E+00    0.268338364103177796E+00    0.100221704193422738E+02    0.997376645983343635E+00    0.999595322431856679E-05   -0.299975328956413456E+01    0.266346659618770900E+03
    0.101240680948011530E+00    0.298504070191577142E+01   -0.897082622586033551E+00   -0.777333180428088966E+00   -0.198870316998094587E+01   -0.416957658657454822E+01   -0.131321387063003669E-01    0.826769710696257931E-01    0.402026431015280239E+00    0.269974837781086663E+00    0.999493294394416942E+01    0.995112133328384774E+00    0.103481217952622249E-04   -0.300312312113826785E+01    0.266352950844965278E+03
    0.954673424804415305E-01    0.297059987063046194E+01   -0.896274663651739800E+00   -0.810823962443347313E+00   -0.197934736883195050E+01   -0.417368070275083625E+01    0.195210683541624519E-01   -0.195832237519326213E+00    0.401722250948398918E+00    0.268931360890471816E+00    0.100154915825140982E+02    0.994217408618372711E+00    0.101798015446143141E-04   -0.300133594209877552E+01    0.266361296534660937E+03
    0.954673424804415305E-01    0.297059987063046194E+01   -0.896274663651739800E+00   -0.810823962443347313E+00   -0.197934736883195050E+01   -0.417368070275083625E+01    0.195210683541624519E-01   -0.195832237519326213E+00    0.401722250948398918E+00    0.268931360890471816E+00    0.100154915825140982E+02    0.994217408618372711E+00    0.101798015446143141E-04   -0.300133594209877552E+01    0.266361296534660937E+03
    0.100441353501919295E+00    0.299891968103710127E+01   -0.893942873685507067E+00   -0.840546731726623975E+00   -0.201905886183901551E+01   -0.421118812356569894E+01    0.363210694875881757E-01    0.237817172045282632E-01    0.398912409831344184E+00    0.270527141826150508E+00    0.997745485870171223E+01    0.100304590249276115E+01    0.989553319986269480E-05   -0.299885292885475963E+01    0.266368966962706793E+03
    0.101944480878177757E+00    0.301817114394719610E+01   -0.898626768822358812E+00   -0.797418731388374269E+00   -0.199772520031945078E+01   -0.421876882710907353E+01   -0.193256816652276342E-01    0.109101773636702148E+00    0.398459560093818166E+00    0.270928221410375092E+00    0.998445977812363950E+01    0.995220718137174720E+00    0.975647430455736511E-05   -0.299662401884315877E+01    0.266398502616713529E+03
    0.101944480878177757E+00    0.301817114394719610E+01   -0.898626768822358812E+00   -0.797418731388374269E+00   -0.199772520031945078E+01   -0.421876882710907353E+01   -0.193256816652276342E-01    0.109101773636702148E+00    0.398459560093818166E+00    0.270928221410375092E+00    0.998445977812363950E+01    0.995220718137174720E+00    0.975647430455736511E-05   -0.299662401884315877E+01    0.266398502616713529E+03
    0.103042639256685220E+00    0.301428763518633858E+01   -0.900503206439360326E+00   -0.816231417785912683E+00   -0.200369376360850726E+01   -0.420659222685221579E+01    0.296842178388700972E-01    0.110213429565796162E+00    0.398340625965627637E+00    0.271600949546819292E+00    0.994731886168683488E+01    0.999426889786069972E+00    0.101519881374308781E-04   -0.300107035690037360E+01    0.266399678118264262E+03
    0.103042639256685220E+00    0.301428763518633858E+01   -0.900503206439360326E+00   -0.816231417785912683E+00   -0.200369376360850726E+01   -0.420659222685221579E+01    0.296842178388700972E-01    0.110213429565796162E+00    0.398340625965627637E+00    0.271600949546819292E+00    0.994731886168683488E+01    0.999426889786069972E+00    0.101519881374308781E-04   -0.300107035690037360E+01    0.266399678118264262E+03
    0.102158832757064388E+00    0.300939551159988206E+01   -0.897277428750784978E+00   -0.835716348300511669E+00   -0.200294400377581638E+01   -0.419086006473515216E+01    0.568652837331029559E-02    0.168809191613085829E+00    0.400561809123954560E+00    0.269430744808213829E+00    0.100513557720619922E+02    0.100127539214298888E+01    0.986990326269969614E-05   -0.299974079157523121E+01    0.266405066687788349E+03
    0.100309080803668849E+00    0.299905494511374648E+01   -0.890391444054618120E+00   -0.787356813243789588E+00   -0.200470026012783276E+01   -0.418038373213995040E+01   -0.205071979879285493E-01    0.195205869488933814E+00    0.400606559769992099E+00    0.271042135077810775E+00    0.999137265113111006E+01    0.100000376578650374E+01    0.102203121570669463E-04   -0.300238230816799367E+01    0.266414137949132055E+03
    0.979543691360440505E-01    0.298593260730079457E+01   -0.888139157651551159E+00   -0.823118955816141806E+00   -0.198625008410861881E+01   -0.416842298717344217E+01   -0.157399421674071505E-01    0.975177704035736781E-01    0.403377391120532225E+00    0.267451691132957525E+00    0.100155824491632739E+02    0.100187320671398838E+01    0.102610030683581190E-04   -0.300342783563310878E+01    0.266425606306382520E+03
    0.982701608579610308E-01    0.300187868334748842E+01   -0.896999993677203733E+00   -0.831564183135771628E+00   -0.199728555545888398E+01   -0.420881198333414996E+01    0.104491901259819997E-01    0.250668158927815909E+00    0.397660202846428501E+00    0.271817359472456055E+00    0.100206426891177394E+02    0.997796436526484753E+00    0.985551588056857248E-05   -0.299847468569418352E+01    0.266428130568017536E+03
    0.101822984517745851E+00    0.301370910310278006E+01   -0.919165095585096736E+00   -0.795180088891815018E+00   -0.202357585841824417E+01   -0.422769152149039407E+01   -0.278679022533623311E-02   -0.537946025137383543E-01    0.397977782363763910E+00    0.271058874978130915E+00    0.100003005678198207E+02    0.100629034869710687E+01    0.996784504831773013E-05   -0.300062183707385799E+01    0.266431180316516134E+03
    0.983995568180020541E-01    0.301702169665727737E+01   -0.889094179484645863E+00   -0.820909068402386310E+00   -0.202314479665368108E+01   -0.419635354169502950E+01    0.150115413753031390E-01    0.148700380597947657E+00    0.400376150251475160E+00    0.269691100530729755E+00    0.994126522060451023E+01    0.100044613062664278E+01    0.966132722595334248E-05   -0.299552151526398136E+01    0.266437922679633289E+03
    0.983995568180020541E-01    0.301702169665727737E+01   -0.889094179484645863E+00   -0.820909068402386310E+00   -0.202314479665368108E+01   -0.419635354169502950E+01    0.150115413753031390E-01    0.148700380597947657E+00    0.400376150251475160E+00    0.269691100530729755E+00    0.994126522060451023E+01    0.100044613062664278E+01    0.966132722595334248E-05   -0.299552151526398136E+01    0.266437922679633289E+03
    0.999679782694524732E-01    0.299409639408635186E+01   -0.878391743841367756E+00   -0.807681850148746605E+00   -0.198228623805307791E+01   -0.420104504073720264E+01   -0.534806546021826534E-02   -0.603459935637840061E-01    0.400952586911703490E+00    0.269730932176879434E+00    0.994448086953318544E+01    0.997278899512323291E+00    0.986696680443837005E-05   -0.299742162528392297E+01    0.266468601497168265E+03
    0.980302891611302130E-01    0.299256712488109500E+01   -0.892179746201708923E+00   -0.795213351848460093E+00   -0.198942783741068574E+01   -0.420486283206706268E+01    0.183805466771307380E-01   -0.263392100966942877E+00    0.400896399789278934E+00    0.270323079863828086E+00    0.998556804772446327E+01    0.100049417143666197E+01    0.101599705272347675E-04   -0.300147677047342665E+01    0.266469680258149083E+03
    0.980302891611302130E-01    0.299256712488109500E+01   -0.892179746201708923E+00   -0.795213351848460093E+00   -0.198942783741068574E+01   -0.420486283206706268E+01    0.183805466771307380E-01   -0.263392100966942877E+00    0.400896399789278934E+00    0.270323079863828086E+00    0.998556804772446327E+01    0.100049417143666197E+01    0.101599705272347675E-04   -0.300147677047342665E+01    0.266469680258149083E+03
